"75.W_SIC.M0","75.W_SIC.M1","75.W_SIC.M2","75.W_SST.M0","75.W_SST.M1","75.W_SST.M2","300.W_SIC.M0","300.W_SIC.M1","300.W_SIC.M2","300.W_SST.M0","300.W_SST.M1","300.W_SST.M2","DATE"
0.2558,0.256,0.2532,0.7246,0.6884,0.8505,0.4744,0.4771,0.4773,-0.0511,-0.0571,-0.0051,2007-05-22
0.2541,0.2558,0.256,0.7531,0.7246,0.6884,0.4747,0.4744,0.4771,-0.0515,-0.0511,-0.0571,2007-05-23
0.2751,0.2541,0.2558,0.875,0.7531,0.7246,0.4799,0.4747,0.4744,-0.0213,-0.0515,-0.0511,2007-05-24
0.2372,0.2751,0.2541,0.9615,0.875,0.7531,0.47,0.4799,0.4747,0.0344,-0.0213,-0.0515,2007-05-25
0.2187,0.2372,0.2751,0.9398,0.9615,0.875,0.4662,0.47,0.4799,0.043,0.0344,-0.0213,2007-05-26
0.1855,0.2187,0.2372,0.9182,0.9398,0.9615,0.4572,0.4662,0.47,0.0451,0.043,0.0344,2007-05-27
0.1823,0.1855,0.2187,1.1566,0.9182,0.9398,0.4491,0.4572,0.4662,0.0681,0.0451,0.043,2007-05-28
0.1336,0.1823,0.1855,1.1441,1.1566,0.9182,0.4455,0.4491,0.4572,0.0783,0.0681,0.0451,2007-05-29
0.1247,0.1336,0.1823,1.0786,1.1441,1.1566,0.4311,0.4455,0.4491,0.1462,0.0783,0.0681,2007-05-30
0.1179,0.1247,0.1336,1.1651,1.0786,1.1441,0.4104,0.4311,0.4455,0.2009,0.1462,0.0783,2007-05-31
0.1037,0.1179,0.1247,1.3618,1.1651,1.0786,0.3963,0.4104,0.4311,0.2704,0.2009,0.1462,2007-06-01
0.0983,0.1037,0.1179,1.6507,1.3618,1.1651,0.361,0.3963,0.4104,0.4016,0.2704,0.2009,2007-06-02
0.0983,0.0983,0.1037,1.8541,1.6507,1.3618,0.3302,0.361,0.3963,0.5339,0.4016,0.2704,2007-06-03
0.1038,0.0983,0.0983,1.7442,1.8541,1.6507,0.332,0.3302,0.361,0.4665,0.5339,0.4016,2007-06-04
0.1087,0.1038,0.0983,2.0075,1.7442,1.8541,0.3203,0.332,0.3302,0.5485,0.4665,0.5339,2007-06-05
0.1285,0.1087,0.1038,2.0624,2.0075,1.7442,0.3149,0.3203,0.332,0.6172,0.5485,0.4665,2007-06-06
0.1142,0.1285,0.1087,1.7795,2.0624,2.0075,0.3096,0.3149,0.3203,0.6128,0.6172,0.5485,2007-06-07
0.1132,0.1142,0.1285,1.2739,1.7795,2.0624,0.3024,0.3096,0.3149,0.4449,0.6128,0.6172,2007-06-08
0.1046,0.1132,0.1142,1.0409,1.2739,1.7795,0.2842,0.3024,0.3096,0.28,0.4449,0.6128,2007-06-09
0.1251,0.1046,0.1132,1.0147,1.0409,1.2739,0.2737,0.2842,0.3024,0.329,0.28,0.4449,2007-06-10
0.1124,0.1251,0.1046,1.1841,1.0147,1.0409,0.2569,0.2737,0.2842,0.4659,0.329,0.28,2007-06-11
0.1131,0.1124,0.1251,1.2618,1.1841,1.0147,0.2459,0.2569,0.2737,0.3071,0.4659,0.329,2007-06-12
0.091,0.1131,0.1124,1.4137,1.2618,1.1841,0.2174,0.2459,0.2569,0.3089,0.3071,0.4659,2007-06-13
0.0985,0.091,0.1131,1.6965,1.4137,1.2618,0.2163,0.2174,0.2459,0.4655,0.3089,0.3071,2007-06-14
0.103,0.0985,0.091,2.0687,1.6965,1.4137,0.2247,0.2163,0.2174,0.6128,0.4655,0.3089,2007-06-15
0.1131,0.103,0.0985,1.7012,2.0687,1.6965,0.2333,0.2247,0.2163,0.5437,0.6128,0.4655,2007-06-16
0.1126,0.1131,0.103,1.7284,1.7012,2.0687,0.2272,0.2333,0.2247,0.3603,0.5437,0.6128,2007-06-17
0.1107,0.1126,0.1131,1.7454,1.7284,1.7012,0.2178,0.2272,0.2333,0.3116,0.3603,0.5437,2007-06-18
0.1133,0.1107,0.1126,2.2408,1.7454,1.7284,0.2112,0.2178,0.2272,0.5479,0.3116,0.3603,2007-06-19
0.0777,0.1133,0.1107,2.1291,2.2408,1.7454,0.1951,0.2112,0.2178,0.8146,0.5479,0.3116,2007-06-20
0.0705,0.0777,0.1133,2.1276,2.1291,2.2408,0.1683,0.1951,0.2112,0.8723,0.8146,0.5479,2007-06-21
0.0456,0.0705,0.0777,2.8617,2.1276,2.1291,0.1271,0.1683,0.1951,1.2483,0.8723,0.8146,2007-06-22
0.0416,0.0456,0.0705,2.8384,2.8617,2.1276,0.1051,0.1271,0.1683,1.2785,1.2483,0.8723,2007-06-23
0.0391,0.0416,0.0456,4.1477,2.8384,2.8617,0.0858,0.1051,0.1271,1.5579,1.2785,1.2483,2007-06-24
0.0391,0.0391,0.0416,4.9335,4.1477,2.8384,0.0817,0.0858,0.1051,2.4678,1.5579,1.2785,2007-06-25
0.0327,0.0391,0.0391,5.4106,4.9335,4.1477,0.0699,0.0817,0.0858,2.6752,2.4678,1.5579,2007-06-26
0.0139,0.0327,0.0391,5.7355,5.4106,4.9335,0.0473,0.0699,0.0817,2.8441,2.6752,2.4678,2007-06-27
0,0.0139,0.0327,5.8853,5.7355,5.4106,0.0383,0.0473,0.0699,2.7068,2.8441,2.6752,2007-06-28
0,0,0.0139,6.0624,5.8853,5.7355,0.0322,0.0383,0.0473,2.4968,2.7068,2.8441,2007-06-29
0,0,0,5.1398,6.0624,5.8853,0.027,0.0322,0.0383,2.2029,2.4968,2.7068,2007-06-30
0,0,0,5.0875,5.1398,6.0624,0.0262,0.027,0.0322,2.3853,2.2029,2.4968,2007-07-01
0,0,0,5.2993,5.0875,5.1398,0.0238,0.0262,0.027,2.4763,2.3853,2.2029,2007-07-02
0,0,0,5.8119,5.2993,5.0875,0.0245,0.0238,0.0262,2.8883,2.4763,2.3853,2007-07-03
0,0,0,6.0373,5.8119,5.2993,0.023,0.0245,0.0238,2.9727,2.8883,2.4763,2007-07-04
0,0,0,6.0104,6.0373,5.8119,0.0148,0.023,0.0245,3.3292,2.9727,2.8883,2007-07-05
0,0,0,6.4009,6.0104,6.0373,0.0147,0.0148,0.023,3.9169,3.3292,2.9727,2007-07-06
0,0,0,6.9775,6.4009,6.0104,0.009,0.0147,0.0148,4.1519,3.9169,3.3292,2007-07-07
0,0,0,7.1947,6.9775,6.4009,0.0032,0.009,0.0147,4.2336,4.1519,3.9169,2007-07-08
0,0,0,7.1425,7.1947,6.9775,0.0014,0.0032,0.009,4.118,4.2336,4.1519,2007-07-09
0,0,0,7.2826,7.1425,7.1947,0.0012,0.0014,0.0032,4.0607,4.118,4.2336,2007-07-10
0,0,0,7.4727,7.2826,7.1425,0.001,0.0012,0.0014,4.3212,4.0607,4.118,2007-07-11
0,0,0,7.8714,7.4727,7.2826,5e-04,0.001,0.0012,4.8832,4.3212,4.0607,2007-07-12
0,0,0,7.9814,7.8714,7.4727,0,5e-04,0.001,5.1712,4.8832,4.3212,2007-07-13
0,0,0,7.864,7.9814,7.8714,0,0,5e-04,5.2425,5.1712,4.8832,2007-07-14
0,0,0,7.4798,7.864,7.9814,0,0,0,4.773,5.2425,5.1712,2007-07-15
0,0,0,6.8716,7.4798,7.864,0,0,0,4.1111,4.773,5.2425,2007-07-16
0,0,0,6.8797,6.8716,7.4798,0,0,0,4.0285,4.1111,4.773,2007-07-17
0,0,0,6.857,6.8797,6.8716,0,0,0,4.0039,4.0285,4.1111,2007-07-18
0,0,0,7.0742,6.857,6.8797,0,0,0,4.4506,4.0039,4.0285,2007-07-19
0,0,0,7.4252,7.0742,6.857,0,0,0,5.0756,4.4506,4.0039,2007-07-20
0,0,0,7.418,7.4252,7.0742,0,0,0,5.3583,5.0756,4.4506,2007-07-21
0,0,0,7.9829,7.418,7.4252,0,0,0,5.3655,5.3583,5.0756,2007-07-22
0,0,0,8.3696,7.9829,7.418,0,0,0,5.5241,5.3655,5.3583,2007-07-23
0,0,0,8.4712,8.3696,7.9829,0,0,0,5.7976,5.5241,5.3655,2007-07-24
0,0,0,8.4743,8.4712,8.3696,0,0,0,6.0298,5.7976,5.5241,2007-07-25
0,0,0,8.5185,8.4743,8.4712,0,0,0,5.6863,6.0298,5.7976,2007-07-26
0,0,0,8.4091,8.5185,8.4743,0,0,0,5.589,5.6863,6.0298,2007-07-27
0,0,0,8.2945,8.4091,8.5185,0,0,0,5.4458,5.589,5.6863,2007-07-28
0,0,0,7.8565,8.2945,8.4091,0,0,0,5.1577,5.4458,5.589,2007-07-29
0,0,0,7.2227,7.8565,8.2945,0,0,0,4.8074,5.1577,5.4458,2007-07-30
0,0,0,6.7866,7.2227,7.8565,0,0,0,4.6328,4.8074,5.1577,2007-07-31
0,0,0,6.3694,6.7866,7.2227,0,0,0,4.4635,4.6328,4.8074,2007-08-01
0,0,0,6.8624,6.3694,6.7866,0,0,0,4.9809,4.4635,4.6328,2007-08-02
0,0,0,7.3028,6.8624,6.3694,0,0,0,5.6068,4.9809,4.4635,2007-08-03
0,0,0,6.9581,7.3028,6.8624,0,0,0,5.873,5.6068,4.9809,2007-08-04
0,0,0,6.5298,6.9581,7.3028,0,0,0,5.8741,5.873,5.6068,2007-08-05
0,0,0,6.4794,6.5298,6.9581,0,0,0,5.9759,5.8741,5.873,2007-08-06
0,0,0,6.5216,6.4794,6.5298,0,0,0,5.7713,5.9759,5.8741,2007-08-07
0,0,0,6.5416,6.5216,6.4794,0,0,0,5.739,5.7713,5.9759,2007-08-08
0,0,0,6.7712,6.5416,6.5216,0,0,0,6.0421,5.739,5.7713,2007-08-09
0,0,0,6.8836,6.7712,6.5416,0,0,0,6.4138,6.0421,5.739,2007-08-10
0,0,0,6.9733,6.8836,6.7712,0,0,0,6.4041,6.4138,6.0421,2007-08-11
0,0,0,7.2766,6.9733,6.8836,0,0,0,6.5697,6.4041,6.4138,2007-08-12
0,0,0,7.7922,7.2766,6.9733,0,0,0,6.7997,6.5697,6.4041,2007-08-13
0,0,0,7.7661,7.7922,7.2766,0,0,0,6.7972,6.7997,6.5697,2007-08-14
0,0,0,7.6664,7.7661,7.7922,0,0,0,6.5341,6.7972,6.7997,2007-08-15
0,0,0,7.0494,7.6664,7.7661,0,0,0,6.1135,6.5341,6.7972,2007-08-16
0,0,0,6.5771,7.0494,7.6664,0,0,0,5.6135,6.1135,6.5341,2007-08-17
0,0,0,6.2163,6.5771,7.0494,0,0,0,5.2528,5.6135,6.1135,2007-08-18
0,0,0,5.9622,6.2163,6.5771,0,0,0,5.0595,5.2528,5.6135,2007-08-19
0,0,0,5.6415,5.9622,6.2163,0,0,0,5.3347,5.0595,5.2528,2007-08-20
0,0,0,5.6763,5.6415,5.9622,0,0,0,5.3261,5.3347,5.0595,2007-08-21
0,0,0,5.7046,5.6763,5.6415,0,0,0,5.3437,5.3261,5.3347,2007-08-22
0,0,0,5.8757,5.7046,5.6763,0,0,0,5.3945,5.3437,5.3261,2007-08-23
0,0,0,5.828,5.8757,5.7046,0,0,0,5.4875,5.3945,5.3437,2007-08-24
0,0,0,5.7206,5.828,5.8757,0,0,0,5.4973,5.4875,5.3945,2007-08-25
0,0,0,5.8191,5.7206,5.828,0,0,0,5.5128,5.4973,5.4875,2007-08-26
0.0186,0,0,5.7962,5.8191,5.7206,0.009,0,0,5.5631,5.5128,5.4973,2007-08-27
0.0186,0.0186,0,5.8002,5.7962,5.8191,0.009,0.009,0,5.6102,5.5631,5.5128,2007-08-28
0.0188,0.0186,0.0186,5.858,5.8002,5.7962,0.0091,0.009,0.009,5.6368,5.6102,5.5631,2007-08-29
0.0154,0.0188,0.0186,5.3316,5.858,5.8002,0.0075,0.0091,0.009,5.0629,5.6368,5.6102,2007-08-30
0.0188,0.0154,0.0188,5.1806,5.3316,5.858,0.0075,0.0075,0.0091,5.0479,5.0629,5.6368,2007-08-31
0.018,0.0188,0.0154,5.0962,5.1806,5.3316,0.0054,0.0075,0.0075,5.2362,5.0479,5.0629,2007-09-01
0.0169,0.018,0.0188,5.1888,5.0962,5.1806,0.0053,0.0054,0.0075,5.4141,5.2362,5.0479,2007-09-02
0.0112,0.0169,0.018,5.2706,5.1888,5.0962,0.0033,0.0053,0.0054,5.3557,5.4141,5.2362,2007-09-03
0.0165,0.0112,0.0169,5.1759,5.2706,5.1888,0.0064,0.0033,0.0053,5.1508,5.3557,5.4141,2007-09-04
0.0177,0.0165,0.0112,5.0717,5.1759,5.2706,0.0072,0.0064,0.0033,5.0612,5.1508,5.3557,2007-09-05
0.019,0.0177,0.0165,5.3173,5.0717,5.1759,0.0076,0.0072,0.0064,5.0492,5.0612,5.1508,2007-09-06
0.0182,0.019,0.0177,5.4187,5.3173,5.0717,0.0074,0.0076,0.0072,5.0178,5.0492,5.0612,2007-09-07
0.0188,0.0182,0.019,5.0083,5.4187,5.3173,0.0159,0.0074,0.0076,4.7301,5.0178,5.0492,2007-09-08
0.0175,0.0188,0.0182,4.9559,5.0083,5.4187,0.0175,0.0159,0.0074,4.6591,4.7301,5.0178,2007-09-09
0.0175,0.0175,0.0188,4.8963,4.9559,5.0083,0.0177,0.0175,0.0159,4.6939,4.6591,4.7301,2007-09-10
0.0165,0.0175,0.0175,4.821,4.8963,4.9559,0.018,0.0177,0.0175,4.6695,4.6939,4.6591,2007-09-11
0,0.0165,0.0175,4.8053,4.821,4.8963,0.0129,0.018,0.0177,4.5539,4.6695,4.6939,2007-09-12
0,0,0.0165,4.9455,4.8053,4.821,0.0125,0.0129,0.018,4.6273,4.5539,4.6695,2007-09-13
0,0,0,5.0607,4.9455,4.8053,0.0145,0.0125,0.0129,4.6279,4.6273,4.5539,2007-09-14
0,0,0,4.9983,5.0607,4.9455,0.015,0.0145,0.0125,4.5443,4.6279,4.6273,2007-09-15
0.0142,0,0,4.987,4.9983,5.0607,0.0228,0.015,0.0145,4.4727,4.5443,4.6279,2007-09-16
0.0354,0.0142,0,4.562,4.987,4.9983,0.031,0.0228,0.015,4.023,4.4727,4.5443,2007-09-17
0.0354,0.0354,0.0142,4.3325,4.562,4.987,0.0326,0.031,0.0228,3.9442,4.023,4.4727,2007-09-18
0.0354,0.0354,0.0354,4.3787,4.3325,4.562,0.0333,0.0326,0.031,3.8737,3.9442,4.023,2007-09-19
0.0365,0.0354,0.0354,4.331,4.3787,4.3325,0.0356,0.0333,0.0326,3.8506,3.8737,3.9442,2007-09-20
0.035,0.0365,0.0354,4.0343,4.331,4.3787,0.0332,0.0356,0.0333,3.6807,3.8506,3.8737,2007-09-21
0,0.035,0.0365,3.6691,4.0343,4.331,0.023,0.0332,0.0356,3.5132,3.6807,3.8506,2007-09-22
0.0101,0,0.035,3.8044,3.6691,4.0343,0.0235,0.023,0.0332,3.5795,3.5132,3.6807,2007-09-23
0.0101,0.0101,0,4.0271,3.8044,3.6691,0.0217,0.0235,0.023,3.6916,3.5795,3.5132,2007-09-24
0.0101,0.0101,0.0101,4.0787,4.0271,3.8044,0.0211,0.0217,0.0235,3.6239,3.6916,3.5795,2007-09-25
0.0105,0.0101,0.0101,3.9665,4.0787,4.0271,0.0222,0.0211,0.0217,3.4253,3.6239,3.6916,2007-09-26
0.0105,0.0105,0.0101,3.3695,3.9665,4.0787,0.0239,0.0222,0.0211,3.0291,3.4253,3.6239,2007-09-27
0.0114,0.0105,0.0105,3.7002,3.3695,3.9665,0.0251,0.0239,0.0222,3.021,3.0291,3.4253,2007-09-28
0.0105,0.0114,0.0105,3.7884,3.7002,3.3695,0.0308,0.0251,0.0239,3.0242,3.021,3.0291,2007-09-29
0.0201,0.0105,0.0114,3.779,3.7884,3.7002,0.0333,0.0308,0.0251,3.0143,3.0242,3.021,2007-09-30
0.0445,0.0201,0.0105,3.5697,3.779,3.7884,0.0451,0.0333,0.0308,2.8053,3.0143,3.0242,2007-10-01
0.0433,0.0445,0.0201,3.4803,3.5697,3.779,0.0476,0.0451,0.0333,2.8175,2.8053,3.0143,2007-10-02
0.0428,0.0433,0.0445,3.4857,3.4803,3.5697,0.0473,0.0476,0.0451,2.8443,2.8175,2.8053,2007-10-03
0.0433,0.0428,0.0433,3.3819,3.4857,3.4803,0.0484,0.0473,0.0476,2.6977,2.8443,2.8175,2007-10-04
0.0748,0.0433,0.0428,3.3577,3.3819,3.4857,0.0542,0.0484,0.0473,2.5625,2.6977,2.8443,2007-10-05
0.0945,0.0748,0.0433,3.6726,3.3577,3.3819,0.0613,0.0542,0.0484,2.7598,2.5625,2.6977,2007-10-06
0.0909,0.0945,0.0748,3.7398,3.6726,3.3577,0.0572,0.0613,0.0542,3.0345,2.7598,2.5625,2007-10-07
0.0909,0.0909,0.0945,3.8017,3.7398,3.6726,0.0602,0.0572,0.0613,3.1503,3.0345,2.7598,2007-10-08
0.0736,0.0909,0.0909,3.7595,3.8017,3.7398,0.0544,0.0602,0.0572,3.0998,3.1503,3.0345,2007-10-09
0.0646,0.0736,0.0909,3.7611,3.7595,3.8017,0.0552,0.0544,0.0602,3.1573,3.0998,3.1503,2007-10-10
0.0688,0.0646,0.0736,3.4037,3.7611,3.7595,0.0566,0.0552,0.0544,3.018,3.1573,3.0998,2007-10-11
0.0691,0.0688,0.0646,3.3948,3.4037,3.7611,0.0515,0.0566,0.0552,2.7188,3.018,3.1573,2007-10-12
0.0701,0.0691,0.0688,3.2205,3.3948,3.4037,0.0516,0.0515,0.0566,2.5681,2.7188,3.018,2007-10-13
0.0755,0.0701,0.0691,2.9174,3.2205,3.3948,0.0556,0.0516,0.0515,2.5421,2.5681,2.7188,2007-10-14
0.0714,0.0755,0.0701,2.9316,2.9174,3.2205,0.0526,0.0556,0.0516,2.5004,2.5421,2.5681,2007-10-15
0.0714,0.0714,0.0755,3.0371,2.9316,2.9174,0.0531,0.0526,0.0556,2.5171,2.5004,2.5421,2007-10-16
0.0737,0.0714,0.0714,2.8169,3.0371,2.9316,0.0561,0.0531,0.0526,2.3867,2.5171,2.5004,2007-10-17
0.0557,0.0737,0.0714,2.8116,2.8169,3.0371,0.0572,0.0561,0.0531,2.2636,2.3867,2.5171,2007-10-18
0.0522,0.0557,0.0737,2.97,2.8116,2.8169,0.0577,0.0572,0.0561,2.2688,2.2636,2.3867,2007-10-19
0.0523,0.0522,0.0557,2.9591,2.97,2.8116,0.0591,0.0577,0.0572,2.2592,2.2688,2.2636,2007-10-20
0.0507,0.0523,0.0522,2.8462,2.9591,2.97,0.0549,0.0591,0.0577,2.096,2.2592,2.2688,2007-10-21
0.0842,0.0507,0.0523,2.7226,2.8462,2.9591,0.0627,0.0549,0.0591,1.9676,2.096,2.2592,2007-10-22
0.1033,0.0842,0.0507,2.5107,2.7226,2.8462,0.0675,0.0627,0.0549,1.8782,1.9676,2.096,2007-10-23
0.1031,0.1033,0.0842,2.3801,2.5107,2.7226,0.0668,0.0675,0.0627,1.7682,1.8782,1.9676,2007-10-24
0.1075,0.1031,0.1033,2.0474,2.3801,2.5107,0.0653,0.0668,0.0675,1.5748,1.7682,1.8782,2007-10-25
0.1119,0.1075,0.1031,1.7836,2.0474,2.3801,0.0684,0.0653,0.0668,1.3129,1.5748,1.7682,2007-10-26
0.1276,0.1119,0.1075,1.7208,1.7836,2.0474,0.0706,0.0684,0.0653,1.4105,1.3129,1.5748,2007-10-27
0.1535,0.1276,0.1119,2.0008,1.7208,1.7836,0.0765,0.0706,0.0684,1.5217,1.4105,1.3129,2007-10-28
0.1755,0.1535,0.1276,2.0872,2.0008,1.7208,0.0795,0.0765,0.0706,1.4697,1.5217,1.4105,2007-10-29
0.1746,0.1755,0.1535,1.9653,2.0872,2.0008,0.0793,0.0795,0.0765,1.2796,1.4697,1.5217,2007-10-30
0.2033,0.1746,0.1755,1.4576,1.9653,2.0872,0.0855,0.0793,0.0795,0.9482,1.2796,1.4697,2007-10-31
0.2135,0.2033,0.1746,1.1656,1.4576,1.9653,0.0889,0.0855,0.0793,0.8502,0.9482,1.2796,2007-11-01
0.2116,0.2135,0.2033,1.2754,1.1656,1.4576,0.0893,0.0889,0.0855,0.802,0.8502,0.9482,2007-11-02
0.2065,0.2116,0.2135,1.3474,1.2754,1.1656,0.0895,0.0893,0.0889,0.8034,0.802,0.8502,2007-11-03
0.1996,0.2065,0.2116,1.1477,1.3474,1.2754,0.0897,0.0895,0.0893,0.8098,0.8034,0.802,2007-11-04
0.1698,0.1996,0.2065,1.1825,1.1477,1.3474,0.0919,0.0897,0.0895,0.7637,0.8098,0.8034,2007-11-05
0.1783,0.1698,0.1996,1.3955,1.1825,1.1477,0.0921,0.0919,0.0897,0.8445,0.7637,0.8098,2007-11-06
0.179,0.1783,0.1698,1.3906,1.3955,1.1825,0.0933,0.0921,0.0919,0.8358,0.8445,0.7637,2007-11-07
0.1794,0.179,0.1783,1.2639,1.3906,1.3955,0.0935,0.0933,0.0921,0.6646,0.8358,0.8445,2007-11-08
0.1822,0.1794,0.179,1.142,1.2639,1.3906,0.0962,0.0935,0.0933,0.6174,0.6646,0.8358,2007-11-09
0.2,0.1822,0.1794,1.0268,1.142,1.2639,0.1025,0.0962,0.0935,0.5501,0.6174,0.6646,2007-11-10
0.1994,0.2,0.1822,0.9988,1.0268,1.142,0.106,0.1025,0.0962,0.453,0.5501,0.6174,2007-11-11
0.2282,0.1994,0.2,0.9746,0.9988,1.0268,0.1143,0.106,0.1025,0.405,0.453,0.5501,2007-11-12
0.2235,0.2282,0.1994,0.8853,0.9746,0.9988,0.1154,0.1143,0.106,0.5051,0.405,0.453,2007-11-13
0.1761,0.2235,0.2282,0.9889,0.8853,0.9746,0.1091,0.1154,0.1143,0.6295,0.5051,0.405,2007-11-14
0.1445,0.1761,0.2235,0.7265,0.9889,0.8853,0.103,0.1091,0.1154,0.6136,0.6295,0.5051,2007-11-15
0.1454,0.1445,0.1761,0.5941,0.7265,0.9889,0.1009,0.103,0.1091,0.4562,0.6136,0.6295,2007-11-16
0.1454,0.1454,0.1445,0.6169,0.5941,0.7265,0.1017,0.1009,0.103,0.659,0.4562,0.6136,2007-11-17
0.1849,0.1454,0.1454,0.7926,0.6169,0.5941,0.1124,0.1017,0.1009,0.8229,0.659,0.4562,2007-11-18
0.1323,0.1849,0.1454,0.8034,0.7926,0.6169,0.1041,0.1124,0.1017,0.7529,0.8229,0.659,2007-11-19
0.2199,0.1323,0.1849,0.8135,0.8034,0.7926,0.1203,0.1041,0.1124,0.5559,0.7529,0.8229,2007-11-20
0.2224,0.2199,0.1323,0.7239,0.8135,0.8034,0.1274,0.1203,0.1041,0.536,0.5559,0.7529,2007-11-21
0.2281,0.2224,0.2199,0.6536,0.7239,0.8135,0.1302,0.1274,0.1203,0.682,0.536,0.5559,2007-11-22
0.1939,0.2281,0.2224,0.768,0.6536,0.7239,0.1261,0.1302,0.1274,0.7721,0.682,0.536,2007-11-23
0.1859,0.1939,0.2281,0.8057,0.768,0.6536,0.1232,0.1261,0.1302,0.6653,0.7721,0.682,2007-11-24
0.1748,0.1859,0.1939,0.8796,0.8057,0.768,0.1281,0.1232,0.1261,0.6012,0.6653,0.7721,2007-11-25
0.1927,0.1748,0.1859,0.7812,0.8796,0.8057,0.1397,0.1281,0.1232,0.647,0.6012,0.6653,2007-11-26
0.1566,0.1927,0.1748,0.6145,0.7812,0.8796,0.141,0.1397,0.1281,0.6279,0.647,0.6012,2007-11-27
0.1645,0.1566,0.1927,0.6466,0.6145,0.7812,0.1482,0.141,0.1397,0.5865,0.6279,0.647,2007-11-28
0.1652,0.1645,0.1566,0.6757,0.6466,0.6145,0.1612,0.1482,0.141,0.5291,0.5865,0.6279,2007-11-29
0.2072,0.1652,0.1645,0.5447,0.6757,0.6466,0.175,0.1612,0.1482,0.4262,0.5291,0.5865,2007-11-30
0.2044,0.2072,0.1652,0.2921,0.5447,0.6757,0.1907,0.175,0.1612,0.2358,0.4262,0.5291,2007-12-01
0.2139,0.2044,0.2072,0.3984,0.2921,0.5447,0.21,0.1907,0.175,0.3021,0.2358,0.4262,2007-12-02
0.2395,0.2139,0.2044,0.2665,0.3984,0.2921,0.2297,0.21,0.1907,0.3275,0.3021,0.2358,2007-12-03
0.2418,0.2395,0.2139,0.1478,0.2665,0.3984,0.2461,0.2297,0.21,0.2983,0.3275,0.3021,2007-12-04
0.2452,0.2418,0.2395,0.0534,0.1478,0.2665,0.2448,0.2461,0.2297,0.19,0.2983,0.3275,2007-12-05
0.2444,0.2452,0.2418,0.2778,0.0534,0.1478,0.2488,0.2448,0.2461,0.1537,0.19,0.2983,2007-12-06
0.2427,0.2444,0.2452,0.2296,0.2778,0.0534,0.2531,0.2488,0.2448,0.1219,0.1537,0.19,2007-12-07
0.2456,0.2427,0.2444,-4e-04,0.2296,0.2778,0.2613,0.2531,0.2488,0.0234,0.1219,0.1537,2007-12-08
0.2496,0.2456,0.2427,-0.0394,-4e-04,0.2296,0.2557,0.2613,0.2531,0.0786,0.0234,0.1219,2007-12-09
0.2482,0.2496,0.2456,0.3197,-0.0394,-4e-04,0.2531,0.2557,0.2613,0.1603,0.0786,0.0234,2007-12-10
0.2431,0.2482,0.2496,0.4267,0.3197,-0.0394,0.2359,0.2531,0.2557,0.3068,0.1603,0.0786,2007-12-11
0.2185,0.2431,0.2482,0.4545,0.4267,0.3197,0.2222,0.2359,0.2531,0.2762,0.3068,0.1603,2007-12-12
0.2213,0.2185,0.2431,0.2372,0.4545,0.4267,0.2062,0.2222,0.2359,0.1846,0.2762,0.3068,2007-12-13
0.193,0.2213,0.2185,0.3068,0.2372,0.4545,0.2058,0.2062,0.2222,0.1502,0.1846,0.2762,2007-12-14
0.1597,0.193,0.2213,0.2011,0.3068,0.2372,0.2073,0.2058,0.2062,0.1484,0.1502,0.1846,2007-12-15
0.1921,0.1597,0.193,0.0973,0.2011,0.3068,0.2199,0.2073,0.2058,0.0326,0.1484,0.1502,2007-12-16
0.2257,0.1921,0.1597,-0.0066,0.0973,0.2011,0.2421,0.2199,0.2073,-0.096,0.0326,0.1484,2007-12-17
0.2578,0.2257,0.1921,0.0036,-0.0066,0.0973,0.2759,0.2421,0.2199,-0.1674,-0.096,0.0326,2007-12-18
0.2624,0.2578,0.2257,-0.0862,0.0036,-0.0066,0.2913,0.2759,0.2421,-0.0247,-0.1674,-0.096,2007-12-19
0.2769,0.2624,0.2578,0.0401,-0.0862,0.0036,0.3095,0.2913,0.2759,0.0664,-0.0247,-0.1674,2007-12-20
0.2825,0.2769,0.2624,0.0162,0.0401,-0.0862,0.3324,0.3095,0.2913,0.0653,0.0664,-0.0247,2007-12-21
0.2763,0.2825,0.2769,-0.0189,0.0162,0.0401,0.3518,0.3324,0.3095,0.0724,0.0653,0.0664,2007-12-22
0.2633,0.2763,0.2825,-0.2888,-0.0189,0.0162,0.3657,0.3518,0.3324,-0.0709,0.0724,0.0653,2007-12-23
0.2621,0.2633,0.2763,-0.5564,-0.2888,-0.0189,0.395,0.3657,0.3518,-0.2446,-0.0709,0.0724,2007-12-24
0.2559,0.2621,0.2633,-0.8208,-0.5564,-0.2888,0.4158,0.395,0.3657,-0.3504,-0.2446,-0.0709,2007-12-25
0.2601,0.2559,0.2621,-0.8709,-0.8208,-0.5564,0.4373,0.4158,0.395,-0.3731,-0.3504,-0.2446,2007-12-26
0.2603,0.2601,0.2559,-0.8696,-0.8709,-0.8208,0.456,0.4373,0.4158,-0.3057,-0.3731,-0.3504,2007-12-27
0.3067,0.2603,0.2601,-0.5217,-0.8696,-0.8709,0.4796,0.456,0.4373,-0.2222,-0.3057,-0.3731,2007-12-28
0.3465,0.3067,0.2603,-0.4189,-0.5217,-0.8696,0.5143,0.4796,0.456,-0.1945,-0.2222,-0.3057,2007-12-29
0.3725,0.3465,0.3067,0.0486,-0.4189,-0.5217,0.5398,0.5143,0.4796,-0.1167,-0.1945,-0.2222,2007-12-30
