"75.W_SIC.M0","75.W_SIC.M1","75.W_SIC.M2","75.W_SST.M0","75.W_SST.M1","75.W_SST.M2","300.W_SIC.M0","300.W_SIC.M1","300.W_SIC.M2","300.W_SST.M0","300.W_SST.M1","300.W_SST.M2","DATE"
0.0198,0.0214,0.0237,2.6688,2.3013,2.278,0.017,0.01,0.0101,5.0674,4.9541,4.9274,2011-10-27
0.0211,0.0198,0.0214,2.9458,2.6688,2.3013,0.0171,0.017,0.01,5.185,5.0674,4.9541,2011-10-28
0.0801,0.0211,0.0198,3.0771,2.9458,2.6688,0.0208,0.0171,0.017,5.0599,5.185,5.0674,2011-10-29
0.0827,0.0801,0.0211,3.0372,3.0771,2.9458,0.0219,0.0208,0.0171,5.0659,5.0599,5.185,2011-10-30
0.091,0.0827,0.0801,3.121,3.0372,3.0771,0.0235,0.0219,0.0208,5.0396,5.0659,5.0599,2011-10-31
0.0969,0.091,0.0827,2.656,3.121,3.0372,0.0231,0.0235,0.0219,4.9334,5.0396,5.0659,2011-11-01
0.0952,0.0969,0.091,2.7613,2.656,3.121,0.0235,0.0231,0.0235,4.9341,4.9334,5.0396,2011-11-02
0.0962,0.0952,0.0969,2.6601,2.7613,2.656,0.0242,0.0235,0.0231,4.9245,4.9341,4.9334,2011-11-03
0.0926,0.0962,0.0952,3.0118,2.6601,2.7613,0.0242,0.0242,0.0235,5.101,4.9245,4.9341,2011-11-04
0.1002,0.0926,0.0962,3.5333,3.0118,2.6601,0.0259,0.0242,0.0242,5.1714,5.101,4.9245,2011-11-05
0.1002,0.1002,0.0926,3.6751,3.5333,3.0118,0.0258,0.0259,0.0242,5.2657,5.1714,5.101,2011-11-06
0.1002,0.1002,0.1002,3.179,3.6751,3.5333,0.0266,0.0258,0.0259,5.2871,5.2657,5.1714,2011-11-07
0.1002,0.1002,0.1002,2.7675,3.179,3.6751,0.027,0.0266,0.0258,5.1489,5.2871,5.2657,2011-11-08
0.1035,0.1002,0.1002,3.159,2.7675,3.179,0.0293,0.027,0.0266,5.0863,5.1489,5.2871,2011-11-09
0.1058,0.1035,0.1002,3.2444,3.159,2.7675,0.0313,0.0293,0.027,5.0389,5.0863,5.1489,2011-11-10
0.1095,0.1058,0.1035,3.0277,3.2444,3.159,0.0323,0.0313,0.0293,4.9747,5.0389,5.0863,2011-11-11
0.1201,0.1095,0.1058,3.0531,3.0277,3.2444,0.0346,0.0323,0.0313,5.0486,4.9747,5.0389,2011-11-12
0.1201,0.1201,0.1095,2.8265,3.0531,3.0277,0.0371,0.0346,0.0323,5.0578,5.0486,4.9747,2011-11-13
0.1258,0.1201,0.1201,2.381,2.8265,3.0531,0.0442,0.0371,0.0346,4.8236,5.0578,5.0486,2011-11-14
0.1268,0.1258,0.1201,2.3073,2.381,2.8265,0.0443,0.0442,0.0371,4.5764,4.8236,5.0578,2011-11-15
0.1304,0.1268,0.1258,2.5367,2.3073,2.381,0.0436,0.0443,0.0442,4.5418,4.5764,4.8236,2011-11-16
0.1367,0.1304,0.1268,2.3826,2.5367,2.3073,0.0443,0.0436,0.0443,4.5655,4.5418,4.5764,2011-11-17
0.1377,0.1367,0.1304,2.2449,2.3826,2.5367,0.0387,0.0443,0.0436,4.5972,4.5655,4.5418,2011-11-18
0.1393,0.1377,0.1367,2.2306,2.2449,2.3826,0.0392,0.0387,0.0443,4.4801,4.5972,4.5655,2011-11-19
0.1439,0.1393,0.1377,2.4199,2.2306,2.2449,0.0407,0.0392,0.0387,4.4882,4.4801,4.5972,2011-11-20
0.1939,0.1439,0.1393,2.4376,2.4199,2.2306,0.0447,0.0407,0.0392,4.5119,4.4882,4.4801,2011-11-21
0.2208,0.1939,0.1439,2.1011,2.4376,2.4199,0.0625,0.0447,0.0407,4.4152,4.5119,4.4882,2011-11-22
0.2198,0.2208,0.1939,2.1689,2.1011,2.4376,0.0621,0.0625,0.0447,4.4519,4.4152,4.5119,2011-11-23
0.2108,0.2198,0.2208,2.0897,2.1689,2.1011,0.0614,0.0621,0.0625,4.4487,4.4519,4.4152,2011-11-24
0.1896,0.2108,0.2198,2.2913,2.0897,2.1689,0.0598,0.0614,0.0621,4.5882,4.4487,4.4519,2011-11-25
0.1726,0.1896,0.2108,2.2607,2.2913,2.0897,0.0561,0.0598,0.0614,4.5513,4.5882,4.4487,2011-11-26
0.167,0.1726,0.1896,2.4563,2.2607,2.2913,0.053,0.0561,0.0598,4.5698,4.5513,4.5882,2011-11-27
0.1633,0.167,0.1726,3.3082,2.4563,2.2607,0.0478,0.053,0.0561,4.7315,4.5698,4.5513,2011-11-28
0.1183,0.1633,0.167,3.8696,3.3082,2.4563,0.0429,0.0478,0.053,4.8106,4.7315,4.5698,2011-11-29
0.1176,0.1183,0.1633,4.2601,3.8696,3.3082,0.042,0.0429,0.0478,4.9114,4.8106,4.7315,2011-11-30
0.1,0.1176,0.1183,3.897,4.2601,3.8696,0.0406,0.042,0.0429,4.8686,4.9114,4.8106,2011-12-01
0.1036,0.1,0.1176,2.7962,3.897,4.2601,0.0401,0.0406,0.042,4.7392,4.8686,4.9114,2011-12-02
0.107,0.1036,0.1,2.2188,2.7962,3.897,0.0401,0.0401,0.0406,4.554,4.7392,4.8686,2011-12-03
0.1086,0.107,0.1036,1.8406,2.2188,2.7962,0.0415,0.0401,0.0401,4.4227,4.554,4.7392,2011-12-04
0.1033,0.1086,0.107,1.2716,1.8406,2.2188,0.0454,0.0415,0.0401,4.2886,4.4227,4.554,2011-12-05
0.1052,0.1033,0.1086,1.2691,1.2716,1.8406,0.048,0.0454,0.0415,4.3708,4.2886,4.4227,2011-12-06
0.1632,0.1052,0.1033,1.7602,1.2691,1.2716,0.0539,0.048,0.0454,4.5302,4.3708,4.2886,2011-12-07
0.1652,0.1632,0.1052,2.1589,1.7602,1.2691,0.0554,0.0539,0.048,4.4747,4.5302,4.3708,2011-12-08
0.1675,0.1652,0.1632,2.3899,2.1589,1.7602,0.0567,0.0554,0.0539,4.4513,4.4747,4.5302,2011-12-09
0.1755,0.1675,0.1652,1.7732,2.3899,2.1589,0.0593,0.0567,0.0554,4.464,4.4513,4.4747,2011-12-10
0.1865,0.1755,0.1675,1.4392,1.7732,2.3899,0.0637,0.0593,0.0567,4.4858,4.464,4.4513,2011-12-11
0.1988,0.1865,0.1755,1.5838,1.4392,1.7732,0.0718,0.0637,0.0593,4.4407,4.4858,4.464,2011-12-12
0.2652,0.1988,0.1865,2.6624,1.5838,1.4392,0.0821,0.0718,0.0637,4.5169,4.4407,4.4858,2011-12-13
0.2791,0.2652,0.1988,2.9089,2.6624,1.5838,0.0827,0.0821,0.0718,4.4901,4.5169,4.4407,2011-12-14
0.2879,0.2791,0.2652,2.4276,2.9089,2.6624,0.0845,0.0827,0.0821,4.3309,4.4901,4.5169,2011-12-15
0.2809,0.2879,0.2791,2.3967,2.4276,2.9089,0.0841,0.0845,0.0827,4.2481,4.3309,4.4901,2011-12-16
0.2665,0.2809,0.2879,2.4278,2.3967,2.4276,0.0827,0.0841,0.0845,4.3136,4.2481,4.3309,2011-12-17
0.2672,0.2665,0.2809,2.1147,2.4278,2.3967,0.0831,0.0827,0.0841,4.3428,4.3136,4.2481,2011-12-18
0.2669,0.2672,0.2665,1.3838,2.1147,2.4278,0.0842,0.0831,0.0827,4.2415,4.3428,4.3136,2011-12-19
0.2585,0.2669,0.2672,1.4827,1.3838,2.1147,0.0839,0.0842,0.0831,4.1803,4.2415,4.3428,2011-12-20
0.2509,0.2585,0.2669,1.5488,1.4827,1.3838,0.0838,0.0839,0.0842,4.0705,4.1803,4.2415,2011-12-21
0.2389,0.2509,0.2585,1.3267,1.5488,1.4827,0.0827,0.0838,0.0839,4.0252,4.0705,4.1803,2011-12-22
0.2379,0.2389,0.2509,1.2959,1.3267,1.5488,0.0811,0.0827,0.0838,3.9828,4.0252,4.0705,2011-12-23
0.2503,0.2379,0.2389,1.5198,1.2959,1.3267,0.0848,0.0811,0.0827,3.9553,3.9828,4.0252,2011-12-24
0.2496,0.2503,0.2379,1.261,1.5198,1.2959,0.0841,0.0848,0.0811,3.8895,3.9553,3.9828,2011-12-25
0.251,0.2496,0.2503,1.4233,1.261,1.5198,0.084,0.0841,0.0848,3.8752,3.8895,3.9553,2011-12-26
0.256,0.251,0.2496,1.3129,1.4233,1.261,0.0854,0.084,0.0841,3.5799,3.8752,3.8895,2011-12-27
0.2613,0.256,0.251,1.378,1.3129,1.4233,0.0867,0.0854,0.084,3.447,3.5799,3.8752,2011-12-28
0.2679,0.2613,0.256,1.3621,1.378,1.3129,0.0877,0.0867,0.0854,3.4746,3.447,3.5799,2011-12-29
0.2849,0.2679,0.2613,1.4987,1.3621,1.378,0.0789,0.0877,0.0867,3.475,3.4746,3.447,2011-12-30
0.2963,0.2849,0.2679,1.4591,1.4987,1.3621,0.078,0.0789,0.0877,3.4842,3.475,3.4746,2011-12-31
0.2963,0.2963,0.2849,1.2345,1.4591,1.4987,0.0776,0.078,0.0789,3.4229,3.4842,3.475,2012-01-01
0.2969,0.2963,0.2963,1.4949,1.2345,1.4591,0.0775,0.0776,0.078,3.4349,3.4229,3.4842,2012-01-02
0.3013,0.2969,0.2963,1.7617,1.4949,1.2345,0.0772,0.0775,0.0776,3.501,3.4349,3.4229,2012-01-03
0.3288,0.3013,0.2969,2.0274,1.7617,1.4949,0.0939,0.0772,0.0775,3.5051,3.501,3.4349,2012-01-04
0.3308,0.3288,0.3013,1.9981,2.0274,1.7617,0.0942,0.0939,0.0772,3.7757,3.5051,3.501,2012-01-05
0.3378,0.3308,0.3288,1.9269,1.9981,2.0274,0.0956,0.0942,0.0939,3.6696,3.7757,3.5051,2012-01-06
0.3448,0.3378,0.3308,1.6816,1.9269,1.9981,0.0972,0.0956,0.0942,3.5698,3.6696,3.7757,2012-01-07
0.3474,0.3448,0.3378,1.6068,1.6816,1.9269,0.0958,0.0972,0.0956,3.4738,3.5698,3.6696,2012-01-08
0.3474,0.3474,0.3448,1.3751,1.6068,1.6816,0.0962,0.0958,0.0972,3.2488,3.4738,3.5698,2012-01-09
0.3548,0.3474,0.3474,1.4265,1.3751,1.6068,0.0972,0.0962,0.0958,3.2723,3.2488,3.4738,2012-01-10
0.3545,0.3548,0.3474,1.3382,1.4265,1.3751,0.0963,0.0972,0.0962,3.3859,3.2723,3.2488,2012-01-11
0.3435,0.3545,0.3548,1.3707,1.3382,1.4265,0.0949,0.0963,0.0972,3.35,3.3859,3.2723,2012-01-12
0.3445,0.3435,0.3545,1.5601,1.3707,1.3382,0.0947,0.0949,0.0963,3.446,3.35,3.3859,2012-01-13
0.3419,0.3445,0.3435,1.7045,1.5601,1.3707,0.094,0.0947,0.0949,3.5667,3.446,3.35,2012-01-14
0.3373,0.3419,0.3445,1.7948,1.7045,1.5601,0.092,0.094,0.0947,3.7382,3.5667,3.446,2012-01-15
0.3366,0.3373,0.3419,1.7744,1.7948,1.7045,0.1004,0.092,0.094,3.7776,3.7382,3.5667,2012-01-16
0.3446,0.3366,0.3373,1.6162,1.7744,1.7948,0.1023,0.1004,0.092,3.8138,3.7776,3.7382,2012-01-17
0.3469,0.3446,0.3366,1.5403,1.6162,1.7744,0.1029,0.1023,0.1004,3.7994,3.8138,3.7776,2012-01-18
0.3489,0.3469,0.3446,1.4437,1.5403,1.6162,0.1036,0.1029,0.1023,3.7779,3.7994,3.8138,2012-01-19
0.3551,0.3489,0.3469,1.3643,1.4437,1.5403,0.1056,0.1036,0.1029,3.6759,3.7779,3.7994,2012-01-20
0.3541,0.3551,0.3489,1.3205,1.3643,1.4437,0.107,0.1056,0.1036,3.7512,3.6759,3.7779,2012-01-21
0.3381,0.3541,0.3551,1.4325,1.3205,1.3643,0.0965,0.107,0.1056,3.816,3.7512,3.6759,2012-01-22
0.2702,0.3381,0.3541,1.8326,1.4325,1.3205,0.0893,0.0965,0.107,4.0274,3.816,3.7512,2012-01-23
0.2612,0.2702,0.3381,2.3969,1.8326,1.4325,0.0866,0.0893,0.0965,4.3388,4.0274,3.816,2012-01-24
0.2455,0.2612,0.2702,2.5627,2.3969,1.8326,0.0825,0.0866,0.0893,4.3526,4.3388,4.0274,2012-01-25
0.2375,0.2455,0.2612,2.5353,2.5627,2.3969,0.0807,0.0825,0.0866,4.2031,4.3526,4.3388,2012-01-26
0.2181,0.2375,0.2455,2.5754,2.5353,2.5627,0.0778,0.0807,0.0825,3.8056,4.2031,4.3526,2012-01-27
0.2121,0.2181,0.2375,2.5264,2.5754,2.5353,0.0781,0.0778,0.0807,3.6794,3.8056,4.2031,2012-01-28
0.2177,0.2121,0.2181,2.4002,2.5264,2.5754,0.0801,0.0781,0.0778,3.6513,3.6794,3.8056,2012-01-29
0.2194,0.2177,0.2121,2.2808,2.4002,2.5264,0.0837,0.0801,0.0781,3.5217,3.6513,3.6794,2012-01-30
0.2218,0.2194,0.2177,1.9034,2.2808,2.4002,0.0858,0.0837,0.0801,3.4093,3.5217,3.6513,2012-01-31
0.2301,0.2218,0.2194,1.8494,1.9034,2.2808,0.0913,0.0858,0.0837,3.543,3.4093,3.5217,2012-02-01
0.2467,0.2301,0.2218,1.9433,1.8494,1.9034,0.0946,0.0913,0.0858,3.5508,3.543,3.4093,2012-02-02
0.2582,0.2467,0.2301,1.7679,1.9433,1.8494,0.0932,0.0946,0.0913,3.459,3.5508,3.543,2012-02-03
0.2665,0.2582,0.2467,1.1394,1.7679,1.9433,0.0939,0.0932,0.0946,3.2042,3.459,3.5508,2012-02-04
0.2916,0.2665,0.2582,0.951,1.1394,1.7679,0.0967,0.0939,0.0932,3.2078,3.2042,3.459,2012-02-05
0.2962,0.2916,0.2665,0.9333,0.951,1.1394,0.0967,0.0967,0.0939,3.2178,3.2078,3.2042,2012-02-06
0.2992,0.2962,0.2916,0.7082,0.9333,0.951,0.0968,0.0967,0.0967,3.1918,3.2178,3.2078,2012-02-07
0.3699,0.2992,0.2962,0.6077,0.7082,0.9333,0.1026,0.0968,0.0967,3.1549,3.1918,3.2178,2012-02-08
0.4169,0.3699,0.2992,0.357,0.6077,0.7082,0.1053,0.1026,0.0968,3.1877,3.1549,3.1918,2012-02-09
0.4286,0.4169,0.3699,0.2502,0.357,0.6077,0.1082,0.1053,0.1026,3.2986,3.1877,3.1549,2012-02-10
0.4389,0.4286,0.4169,0.3566,0.2502,0.357,0.109,0.1082,0.1053,3.3514,3.2986,3.1877,2012-02-11
0.4628,0.4389,0.4286,0.5371,0.3566,0.2502,0.1105,0.109,0.1082,3.2662,3.3514,3.2986,2012-02-12
0.4713,0.4628,0.4389,0.1826,0.5371,0.3566,0.1098,0.1105,0.109,3.0931,3.2662,3.3514,2012-02-13
0.472,0.4713,0.4628,0.1987,0.1826,0.5371,0.108,0.1098,0.1105,3.201,3.0931,3.2662,2012-02-14
0.4574,0.472,0.4713,0.1972,0.1987,0.1826,0.1075,0.108,0.1098,3.1703,3.201,3.0931,2012-02-15
0.4564,0.4574,0.472,0.0587,0.1972,0.1987,0.1077,0.1075,0.108,3.0703,3.1703,3.201,2012-02-16
0.4537,0.4564,0.4574,0.103,0.0587,0.1972,0.1078,0.1077,0.1075,3.0776,3.0703,3.1703,2012-02-17
0.374,0.4537,0.4564,0.2484,0.103,0.0587,0.1042,0.1078,0.1077,3.0673,3.0776,3.0703,2012-02-18
0.3607,0.374,0.4537,0.1353,0.2484,0.103,0.1032,0.1042,0.1078,2.8059,3.0673,3.0776,2012-02-19
0.3369,0.3607,0.374,0.1862,0.1353,0.2484,0.1009,0.1032,0.1042,2.7437,2.8059,3.0673,2012-02-20
0.3369,0.3369,0.3607,0.3375,0.1862,0.1353,0.1021,0.1009,0.1032,2.7574,2.7437,2.8059,2012-02-21
0.3369,0.3369,0.3369,0.8069,0.3375,0.1862,0.1032,0.1021,0.1009,2.9538,2.7574,2.7437,2012-02-22
0.3194,0.3369,0.3369,0.7693,0.8069,0.3375,0.1031,0.1032,0.1021,3.0441,2.9538,2.7574,2012-02-23
0.3583,0.3194,0.3369,0.6364,0.7693,0.8069,0.109,0.1031,0.1032,2.9809,3.0441,2.9538,2012-02-24
0.36,0.3583,0.3194,0.5565,0.6364,0.7693,0.1085,0.109,0.1031,2.9854,2.9809,3.0441,2012-02-25
0.3723,0.36,0.3583,0.6452,0.5565,0.6364,0.109,0.1085,0.109,2.774,2.9854,2.9809,2012-02-26
0.4913,0.3723,0.36,0.2905,0.6452,0.5565,0.1172,0.109,0.1085,2.5905,2.774,2.9854,2012-02-27
0.5126,0.4913,0.3723,0.1823,0.2905,0.6452,0.1156,0.1172,0.109,2.5296,2.5905,2.774,2012-02-28
0.5239,0.5126,0.4913,0.2388,0.1823,0.2905,0.1149,0.1156,0.1172,2.4934,2.5296,2.5905,2012-02-29
0.5299,0.5239,0.5126,0.1513,0.2388,0.1823,0.116,0.1149,0.1156,2.4565,2.4934,2.5296,2012-03-01
0.5332,0.5299,0.5239,0.4097,0.1513,0.2388,0.1202,0.116,0.1149,2.5572,2.4565,2.4934,2012-03-02
0.5302,0.5332,0.5299,0.3046,0.4097,0.1513,0.1243,0.1202,0.116,2.5266,2.5572,2.4565,2012-03-03
0.5302,0.5302,0.5332,0.1418,0.3046,0.4097,0.1277,0.1243,0.1202,2.3628,2.5266,2.5572,2012-03-04
0.5306,0.5302,0.5302,0.0543,0.1418,0.3046,0.1285,0.1277,0.1243,2.2693,2.3628,2.5266,2012-03-05
0.5327,0.5306,0.5302,0.031,0.0543,0.1418,0.1322,0.1285,0.1277,2.1581,2.2693,2.3628,2012-03-06
0.5278,0.5327,0.5306,0.0169,0.031,0.0543,0.1325,0.1322,0.1285,2.1363,2.1581,2.2693,2012-03-07
0.5272,0.5278,0.5327,0.0696,0.0169,0.031,0.1329,0.1325,0.1322,2.4413,2.1363,2.1581,2012-03-08
0.5364,0.5272,0.5278,0.1753,0.0696,0.0169,0.1385,0.1329,0.1325,2.4526,2.4413,2.1363,2012-03-09
0.5339,0.5364,0.5272,0.0302,0.1753,0.0696,0.14,0.1385,0.1329,2.3777,2.4526,2.4413,2012-03-10
0.5257,0.5339,0.5364,0.0202,0.0302,0.1753,0.1404,0.14,0.1385,2.133,2.3777,2.4526,2012-03-11
0.5227,0.5257,0.5339,0.0389,0.0202,0.0302,0.1388,0.1404,0.14,1.971,2.133,2.3777,2012-03-12
0.5227,0.5227,0.5257,0.1321,0.0389,0.0202,0.1375,0.1388,0.1404,2.0717,1.971,2.133,2012-03-13
0.5233,0.5227,0.5227,0.2512,0.1321,0.0389,0.1391,0.1375,0.1388,2.1978,2.0717,1.971,2012-03-14
0.5227,0.5233,0.5227,0.3207,0.2512,0.1321,0.1397,0.1391,0.1375,2.4178,2.1978,2.0717,2012-03-15
0.5292,0.5227,0.5233,0.2954,0.3207,0.2512,0.1444,0.1397,0.1391,2.4253,2.4178,2.1978,2012-03-16
0.5299,0.5292,0.5227,0.0416,0.2954,0.3207,0.1461,0.1444,0.1397,2.3173,2.4253,2.4178,2012-03-17
0.518,0.5299,0.5292,0.0802,0.0416,0.2954,0.146,0.1461,0.1444,2.1474,2.3173,2.4253,2012-03-18
0.5015,0.518,0.5299,0.1866,0.0802,0.0416,0.1439,0.146,0.1461,2.2152,2.1474,2.3173,2012-03-19
0.5033,0.5015,0.518,0.3604,0.1866,0.0802,0.1439,0.1439,0.146,2.2709,2.2152,2.1474,2012-03-20
0.5083,0.5033,0.5015,0.4472,0.3604,0.1866,0.1462,0.1439,0.1439,2.2837,2.2709,2.2152,2012-03-21
0.5241,0.5083,0.5033,0.2324,0.4472,0.3604,0.1497,0.1462,0.1439,2.2053,2.2837,2.2709,2012-03-22
0.5531,0.5241,0.5083,-0.036,0.2324,0.4472,0.1523,0.1497,0.1462,2.2106,2.2053,2.2837,2012-03-23
0.5877,0.5531,0.5241,-0.2387,-0.036,0.2324,0.1559,0.1523,0.1497,2.2171,2.2106,2.2053,2012-03-24
0.6278,0.5877,0.5531,-0.3217,-0.2387,-0.036,0.1577,0.1559,0.1523,2.2859,2.2171,2.2106,2012-03-25
0.6447,0.6278,0.5877,-0.3843,-0.3217,-0.2387,0.1583,0.1577,0.1559,2.2506,2.2859,2.2171,2012-03-26
0.6454,0.6447,0.6278,-0.3635,-0.3843,-0.3217,0.1542,0.1583,0.1577,2.2179,2.2506,2.2859,2012-03-27
0.6471,0.6454,0.6447,-0.4671,-0.3635,-0.3843,0.1485,0.1542,0.1583,2.1347,2.2179,2.2506,2012-03-28
0.6491,0.6471,0.6454,-0.4114,-0.4671,-0.3635,0.1492,0.1485,0.1542,2.0598,2.1347,2.2179,2012-03-29
0.6375,0.6491,0.6471,-0.4012,-0.4114,-0.4671,0.1543,0.1492,0.1485,1.9231,2.0598,2.1347,2012-03-30
0.6333,0.6375,0.6491,-0.3366,-0.4012,-0.4114,0.1526,0.1543,0.1492,1.8637,1.9231,2.0598,2012-03-31
0.6105,0.6333,0.6375,-0.2727,-0.3366,-0.4012,0.1515,0.1526,0.1543,1.8704,1.8637,1.9231,2012-04-01
0.6112,0.6105,0.6333,-0.2596,-0.2727,-0.3366,0.1516,0.1515,0.1526,1.6976,1.8704,1.8637,2012-04-02
0.6112,0.6112,0.6105,-0.2499,-0.2596,-0.2727,0.1517,0.1516,0.1515,1.7439,1.6976,1.8704,2012-04-03
0.6109,0.6112,0.6112,-0.2395,-0.2499,-0.2596,0.1521,0.1517,0.1516,1.9234,1.7439,1.6976,2012-04-04
0.6135,0.6109,0.6112,-0.2171,-0.2395,-0.2499,0.1522,0.1521,0.1517,2.5471,1.9234,1.7439,2012-04-05
0.6161,0.6135,0.6109,-0.1562,-0.2171,-0.2395,0.1519,0.1522,0.1521,2.6527,2.5471,1.9234,2012-04-06
0.6158,0.6161,0.6135,-0.1402,-0.1562,-0.2171,0.1522,0.1519,0.1522,2.7528,2.6527,2.5471,2012-04-07
0.6158,0.6158,0.6161,-0.0755,-0.1402,-0.1562,0.1535,0.1522,0.1519,2.9481,2.7528,2.6527,2012-04-08
0.6155,0.6158,0.6158,-0.1304,-0.0755,-0.1402,0.1533,0.1535,0.1522,3.034,2.9481,2.7528,2012-04-09
0.5594,0.6155,0.6158,-0.1753,-0.1304,-0.0755,0.1483,0.1533,0.1535,2.9931,3.034,2.9481,2012-04-10
0.5188,0.5594,0.6155,0.0027,-0.1753,-0.1304,0.1382,0.1483,0.1533,2.8004,2.9931,3.034,2012-04-11
0.4381,0.5188,0.5594,0.1999,0.0027,-0.1753,0.1292,0.1382,0.1483,2.9343,2.8004,2.9931,2012-04-12
0.4241,0.4381,0.5188,0.2463,0.1999,0.0027,0.1266,0.1292,0.1382,2.9993,2.9343,2.8004,2012-04-13
0.4158,0.4241,0.4381,0.3037,0.2463,0.1999,0.1227,0.1266,0.1292,3.0216,2.9993,2.9343,2012-04-14
0.4131,0.4158,0.4241,0.4792,0.3037,0.2463,0.1222,0.1227,0.1266,3.0404,3.0216,2.9993,2012-04-15
0.4131,0.4131,0.4158,0.7957,0.4792,0.3037,0.1221,0.1222,0.1227,2.9488,3.0404,3.0216,2012-04-16
0.409,0.4131,0.4131,0.9327,0.7957,0.4792,0.1167,0.1221,0.1222,2.8746,2.9488,3.0404,2012-04-17
0.4037,0.409,0.4131,0.8129,0.9327,0.7957,0.1187,0.1167,0.1221,2.9312,2.8746,2.9488,2012-04-18
0.4037,0.4037,0.409,0.6536,0.8129,0.9327,0.1182,0.1187,0.1167,2.8875,2.9312,2.8746,2012-04-19
0.4493,0.4037,0.4037,0.4207,0.6536,0.8129,0.1212,0.1182,0.1187,2.7423,2.8875,2.9312,2012-04-20
0.4665,0.4493,0.4037,0.4339,0.4207,0.6536,0.1251,0.1212,0.1182,2.733,2.7423,2.8875,2012-04-21
0.4876,0.4665,0.4493,0.5636,0.4339,0.4207,0.1312,0.1251,0.1212,2.7739,2.733,2.7423,2012-04-22
0.5018,0.4876,0.4665,0.3791,0.5636,0.4339,0.1323,0.1312,0.1251,2.7329,2.7739,2.733,2012-04-23
0.5134,0.5018,0.4876,0.3829,0.3791,0.5636,0.1339,0.1323,0.1312,2.7366,2.7329,2.7739,2012-04-24
0.5134,0.5134,0.5018,0.4054,0.3829,0.3791,0.134,0.1339,0.1323,2.7523,2.7366,2.7329,2012-04-25
0.5134,0.5134,0.5134,0.208,0.4054,0.3829,0.1338,0.134,0.1339,2.6898,2.7523,2.7366,2012-04-26
0.5226,0.5134,0.5134,0.1897,0.208,0.4054,0.1349,0.1338,0.134,2.688,2.6898,2.7523,2012-04-27
0.5916,0.5226,0.5134,0.3293,0.1897,0.208,0.1385,0.1349,0.1338,2.7887,2.688,2.6898,2012-04-28
0.5916,0.5916,0.5226,0.2456,0.3293,0.1897,0.1383,0.1385,0.1349,2.8823,2.7887,2.688,2012-04-29
0.5933,0.5916,0.5916,0.3843,0.2456,0.3293,0.1384,0.1383,0.1385,3.0474,2.8823,2.7887,2012-04-30
0.594,0.5933,0.5916,0.2735,0.3843,0.2456,0.1384,0.1384,0.1383,3.203,3.0474,2.8823,2012-05-01
0.6009,0.594,0.5933,0.0824,0.2735,0.3843,0.14,0.1384,0.1384,3.1516,3.203,3.0474,2012-05-02
0.6465,0.6009,0.594,-0.1473,0.0824,0.2735,0.1488,0.14,0.1384,3.23,3.1516,3.203,2012-05-03
0.6485,0.6465,0.6009,-0.1764,-0.1473,0.0824,0.1513,0.1488,0.14,3.6168,3.23,3.1516,2012-05-04
0.6503,0.6485,0.6465,-0.1658,-0.1764,-0.1473,0.1503,0.1513,0.1488,3.7223,3.6168,3.23,2012-05-05
0.65,0.6503,0.6485,-0.1967,-0.1658,-0.1764,0.1478,0.1503,0.1513,3.7236,3.7223,3.6168,2012-05-06
0.646,0.65,0.6503,-0.1792,-0.1967,-0.1658,0.1455,0.1478,0.1503,3.7276,3.7236,3.7223,2012-05-07
0.5952,0.646,0.65,0.141,-0.1792,-0.1967,0.1362,0.1455,0.1478,3.7147,3.7276,3.7236,2012-05-08
0.5319,0.5952,0.646,0.5996,0.141,-0.1792,0.1343,0.1362,0.1455,3.6271,3.7147,3.7276,2012-05-09
0.5209,0.5319,0.5952,0.6479,0.5996,0.141,0.1327,0.1343,0.1362,3.4957,3.6271,3.7147,2012-05-10
0.5146,0.5209,0.5319,0.6974,0.6479,0.5996,0.1273,0.1327,0.1343,3.7417,3.4957,3.6271,2012-05-11
0.5067,0.5146,0.5209,0.7525,0.6974,0.6479,0.1257,0.1273,0.1327,3.8825,3.7417,3.4957,2012-05-12
0.5057,0.5067,0.5146,0.8536,0.7525,0.6974,0.1243,0.1257,0.1273,3.9642,3.8825,3.7417,2012-05-13
0.5063,0.5057,0.5067,0.7652,0.8536,0.7525,0.123,0.1243,0.1257,3.8212,3.9642,3.8825,2012-05-14
0.5009,0.5063,0.5057,0.7117,0.7652,0.8536,0.1271,0.123,0.1243,3.5272,3.8212,3.9642,2012-05-15
0.5013,0.5009,0.5063,0.6661,0.7117,0.7652,0.1288,0.1271,0.123,3.3318,3.5272,3.8212,2012-05-16
0.5152,0.5013,0.5009,0.4991,0.6661,0.7117,0.132,0.1288,0.1271,3.1752,3.3318,3.5272,2012-05-17
0.6083,0.5152,0.5013,0.159,0.4991,0.6661,0.1487,0.132,0.1288,3.034,3.1752,3.3318,2012-05-18
0.6387,0.6083,0.5152,0.0411,0.159,0.4991,0.1541,0.1487,0.132,3.0135,3.034,3.1752,2012-05-19
0.6674,0.6387,0.6083,-0.0584,0.0411,0.159,0.1583,0.1541,0.1487,2.9231,3.0135,3.034,2012-05-20
0.6674,0.6674,0.6387,0.0106,-0.0584,0.0411,0.1587,0.1583,0.1541,3.3484,2.9231,3.0135,2012-05-21
0.6671,0.6674,0.6674,0.5167,0.0106,-0.0584,0.1609,0.1587,0.1583,3.8223,3.3484,2.9231,2012-05-22
